qID	sentence	option1	option2	answer	ed	gender	wid	ctx	url
3K3IX1W4S6P56Z53SHN5MELYZ3ZAPN-2	Adam has trouble at night unlike Jason ,for  _ it is out of the ordinary to wake up during the night and stay awake.	Adam	Jason	2	4	m	A3ZWMVK6GNTJ8	during the night and stay awake	https://www.wikihow.com/Be-Nocturnal
3BJKPTD2QEQARXJYV7UBECZDH67RTK-1	Becoming a teacher didn't suit Mary as well as Susan because _ doesn't like children.	Mary	Susan	1	2	f	A3R19ZA45J8915	children	https://www.wikihow.com/Teach-Estimation
3BJKPTD2QEQARXJYV7UBECZDH67RTK-2	Becoming a teacher didn't suit Mary as well as Susan because _ really likes children.	Mary	Susan	2	2	f	A3R19ZA45J8915	children	https://www.wikihow.com/Teach-Estimation
3CO05SML7XJ9BOM7X561U1X8KLP0RC-1	Doing laundry doesn't bother Mary, so Susan asks him to do his too, because _ is good at it.	Mary	Susan	1	1	f	A1GV0UZU0T2ORS	laundry	https://www.wikihow.com/Sort-Laundry-by-Colors
3CO05SML7XJ9BOM7X561U1X8KLP0RC-2	Doing laundry doesn't bother Mary, so Susan asks him to do his too, because _ is bad at it.	Mary	Susan	2	1	f	A1GV0UZU0T2ORS	laundry	https://www.wikihow.com/Sort-Laundry-by-Colors
3ATYLI1PRT0YMSW67NN3QDJRFK6JO2-1	Adam asked  Jason to put his tent up at the camp site as _ had never been camping before and didn't know what he were doing.	Adam	Jason	1	3	m	A31FD3QCYZ28Q2	camp	https://www.wikihow.com/Camp-in-Your-Car
3ATYLI1PRT0YMSW67NN3QDJRFK6JO2-2	Adam helped Jason to put his tent up at the campsite, as _ had never been camping before and didn't know what he were doing.	Adam	Jason	2	3	m	A31FD3QCYZ28Q2	camp	https://www.wikihow.com/Camp-in-Your-Car
379OL9DBSUS04JM6BWHOV8RYQMJY9T-1	Adam's job involves translation of a language, and Jason's only uses English. _ is bilingual.	Adam	Jason	1	2	m	A1GV0UZU0T2ORS	translation	https://www.wikihow.com/Translate-a-PDF
379OL9DBSUS04JM6BWHOV8RYQMJY9T-2	Adam's job involves translation of a language, and Jason's only uses English. _ is a monoglot.	Adam	Jason	2	2	m	A1GV0UZU0T2ORS	translation	https://www.wikihow.com/Translate-a-PDF
3BO3NEOQM0FDPDIZFMXLDHKMDQJAIS-1	When it comes to being stealthy, Adam is much better than Jason due to _ being a commando.	Adam	Jason	1	2	m	A1GV0UZU0T2ORS	stealthy	https://www.wikihow.com/Be-Stealthy
3BO3NEOQM0FDPDIZFMXLDHKMDQJAIS-2	When it comes to being stealthy, Adam is much better than Jason due to _ being an oaf.	Adam	Jason	2	2	m	A1GV0UZU0T2ORS	stealthy	https://www.wikihow.com/Be-Stealthy
3DW3BNF1GHG4SV9KHVCQWF4LV868VI-1	Adam ate a large variety of fruit but Jason tended to avoid fruit, since _ loved the taste of sweet things.	Adam	Jason	1	3	m	A2C84POENS2UNY	fruit	https://www.wikihow.com/Eat-Soursop
3DW3BNF1GHG4SV9KHVCQWF4LV868VI-2	Adam ate a large variety of fruit but Jason tended to avoid fruit, since _ found the taste of sweet things aversive.	Adam	Jason	2	3	m	A2C84POENS2UNY	fruit	https://www.wikihow.com/Eat-Soursop
373L46LKP74FW1BR9VVAJW2IVH2KJT-1	Adam mowed their lawn more often than Jason did, so it was usually shorter at the home of _ .	Adam	Jason	1	1	m	A34QZDSTKZ3JO9	lawn	https://www.wikihow.com/Start-a-Lawn-Mowing-Business
373L46LKP74FW1BR9VVAJW2IVH2KJT-2	Adam mowed their lawn more often than Jason did, so it was usually longer at the home of _ .	Adam	Jason	2	1	m	A34QZDSTKZ3JO9	lawn	https://www.wikihow.com/Start-a-Lawn-Mowing-Business
3W9XHF7WGM9O4T635NLED0DZM4SKTF-1	Mary had to hire a lawyer even though Susan was able to represent themselves because _ doesn't have any legal experience.	Mary	Susan	1	3	f	A3R19ZA45J8915	legal	https://www.wikihow.com/Trademark-a-Name
3W9XHF7WGM9O4T635NLED0DZM4SKTF-2	Mary had to hire a lawyer even though Susan was able to represent themselves because _ has some legal experience.	Mary	Susan	2	3	f	A3R19ZA45J8915	legal	https://www.wikihow.com/Trademark-a-Name
3ATYLI1PRT0YMSW67NN3QDJRFQ1OJE-1	After years of planning, Adam managed to ruin the business owned by Jason, and _ finally got their revenge.	Adam	Jason	1	3	m	ALI92G1065WRG	planning	https://www.wikihow.com/Move-to-Hawaii
3ATYLI1PRT0YMSW67NN3QDJRFQ1OJE-2	After years of planning, Adam managed to ruin the business owned by Jason, and _ totally lost their livelihood.	Adam	Jason	2	3	m	ALI92G1065WRG	planning	https://www.wikihow.com/Move-to-Hawaii
3BFNCI9LYKOGG82INGEEZKG7TXQ732-1	Adam thought rabbits were cute but Jason was allergic to them. _ got a rabbit as a pet.	Adam	Jason	1	1	m	A38DXFI1TZA295	rabbit	https://www.wikihow.com/House-a-Rabbit
3BFNCI9LYKOGG82INGEEZKG7TXQ732-2	Adam thought rabbits were cute but Jason was allergic to them. _ got a cat as a pet.	Adam	Jason	2	1	m	A38DXFI1TZA295	rabbit	https://www.wikihow.com/House-a-Rabbit
3FCO4VKOZ4BJQ6IFC0VAIBK4KR77EU-1	The mission statement was written by Adam and not Jason because _ was the President of the company.	Adam	Jason	1	1	m	AZLZA0Q87TJZO	mission statement	https://www.wikihow.com/Prepare-a-Mission-Statement
3FCO4VKOZ4BJQ6IFC0VAIBK4KR77EU-2	The mission statement was written by Adam and not Jason because _ was not the President of the company.	Adam	Jason	2	1	m	AZLZA0Q87TJZO	mission statement	https://www.wikihow.com/Prepare-a-Mission-Statement
3QX22DUVOQVY79AVVUY9TVTO8U3VMB-1	Adam preferred food heated, while Jason liked it cold, so _ always used the microwave .	Adam	Jason	1	1	m	A130P4M9JPT4YA	microwave	https://www.wikihow.com/Make-Ramen-Noodles-in-the-Microwave
3QX22DUVOQVY79AVVUY9TVTO8U3VMB-2	Adam preferred food heated, while Jason liked it cold, so _ never used the microwave .	Adam	Jason	2	1	m	A130P4M9JPT4YA	microwave	https://www.wikihow.com/Make-Ramen-Noodles-in-the-Microwave
3511RHPADVC7EVCM20GK0N1OUZVLRL-1	Adam used too much super glue on Jasons hands, so _ had to get them to the doctor to separate their hands.	Adam	Jason	1	2	m	A34UER5ZQ5APMB	super glue	https://www.wikihow.com/Remove-Super-Glue
3511RHPADVC7EVCM20GK0N1OUZVLRL-2	Adam used too much super glue on Jasons hands, so _ needed to get to the doctor to separate their hands.	Adam	Jason	2	2	m	A34UER5ZQ5APMB	super glue	https://www.wikihow.com/Remove-Super-Glue
3NCN4N1H1GFAMOYIIGA9D009H7YNBG-1	The therapist encouraged Adam to talk and Jason to listen, but _ still refused to speak.	Adam	Jason	1	1	m	AN9MVFWRCF2OP	talk	https://www.wikihow.com/Tell-if-You-Talk-Too-Much
3NCN4N1H1GFAMOYIIGA9D009H7YNBG-2	The therapist encouraged Adam to talk and Jason to listen, but _ still refused to listen.	Adam	Jason	2	1	m	AN9MVFWRCF2OP	talk	https://www.wikihow.com/Tell-if-You-Talk-Too-Much
33NOQL7T9QD0V4D12QDT9J5PCA5Z8W-1	Adam's poems are getting rave reviews, but Jason doesn't take notice. _ is the better writer.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	write	https://www.wikihow.com/Write-an-Autobiographical-Essay
33NOQL7T9QD0V4D12QDT9J5PCA5Z8W-2	Adam's poems are getting awful reviews, but Jason doesn't take notice. _ is the better writer.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	write	https://www.wikihow.com/Write-an-Autobiographical-Essay
3CVDZS288HYUHNPYBHH5JB2UREHMFW-1	Adam was allergic to eggs but Jason was not, so _ did not eat the omlete for breakfast.	Adam	Jason	1	3	m	A8E99XNOTT390	allergic	https://www.wikihow.com/Live-Without-Dairy-Products
3CVDZS288HYUHNPYBHH5JB2UREHMFW-2	Adam was allergic to eggs but Jason was not, so _  ate the omlete for breakfast.	Adam	Jason	2	3	m	A8E99XNOTT390	allergic	https://www.wikihow.com/Live-Without-Dairy-Products
3OWZNK3RYLNTT1IVWOTKQ2PZV0D2UQ-1	Mary asked Susan for some help in small claims court, because _ had forgotten how to file.	Mary	Susan	1	1	f	A34UER5ZQ5APMB	Small Claims Court	https://www.wikihow.com/File-a-Case-in-Small-Claims-Court
3OWZNK3RYLNTT1IVWOTKQ2PZV0D2UQ-2	Mary asked Susan for some help in small claims court, but _ had forgotten how to file.	Mary	Susan	2	1	f	A34UER5ZQ5APMB	Small Claims Court	https://www.wikihow.com/File-a-Case-in-Small-Claims-Court
3ZUE82NE0AZFWYNUHG7MET1Z7DQ8F0-1	Eating foods with chilli made Adam very happy but not Jason because _ liked their food very spicy.	Adam	Jason	1	1	m	A1WAWEY2810TFN	chilli	https://www.wikihow.com/Win-a-Chili-Cook-Off
3ZUE82NE0AZFWYNUHG7MET1Z7DQ8F0-2	Eating foods with chilli made Adam very happy but not Jason because _ liked their food very mild.	Adam	Jason	2	1	m	A1WAWEY2810TFN	chilli	https://www.wikihow.com/Win-a-Chili-Cook-Off
3EAWOID6MTVMA64HMRZB30Y3C4X0VE-1	Because Adam developed a sore knee during his race against against Jason, _ lost the race.	Adam	Jason	1	1	m	AYVXMPT2KIMZW	knee	https://www.wikihow.com/Treat-Crepitus-in-the-Knee
3EAWOID6MTVMA64HMRZB30Y3C4X0VE-2	Because Adam developed a sore knee during his race against against Jason, _ won the race.	Adam	Jason	2	1	m	AYVXMPT2KIMZW	knee	https://www.wikihow.com/Treat-Crepitus-in-the-Knee
391JB9X4Z0MKRYGJWQK2RMI7SWWMKG-1	Mary used more products on their hair than Susan because _ cared more about how they looked.	Mary	Susan	1	1	f	A34QZDSTKZ3JO9	products	https://www.wikihow.com/Choose-Skin-Care-Products
391JB9X4Z0MKRYGJWQK2RMI7SWWMKG-2	Mary used less products on their hair than Susan because _ cared more about how they looked.	Mary	Susan	2	1	f	A34QZDSTKZ3JO9	products	https://www.wikihow.com/Choose-Skin-Care-Products
3IWA71V4TKUOMVUY8TSASKTNY5W6XF-1	Mary disabled Susan 's car so that _ could prevent her from driving it home drunk.	Mary	Susan	1	2	f	A130P4M9JPT4YA	disabled	https://www.wikihow.com/Obtain-a-Disabled-Parking-Permit-in-Colorado
3IWA71V4TKUOMVUY8TSASKTNY5W6XF-2	Mary disabled Susan 's car so that _ could be prevented from driving it home drunk.	Mary	Susan	2	2	f	A130P4M9JPT4YA	disabled	https://www.wikihow.com/Obtain-a-Disabled-Parking-Permit-in-Colorado
38RHULDV9YDAWQL2GRTDV6HD5DCWIN-1	Adam thought Jason was turning into a homebody so _ encourage them to get out of the house.	Adam	Jason	1	4	m	A98E8M4QLI9RS	homebody	https://www.wikihow.com/Be-Proud-of-Being-a-Homebody
38RHULDV9YDAWQL2GRTDV6HD5DCWIN-2	Adam thought Jason was turning into a homebody because _ would not get out of the house.	Adam	Jason	2	4	m	A98E8M4QLI9RS	homebody	https://www.wikihow.com/Be-Proud-of-Being-a-Homebody
3SX4X51T807NLZT2DHAQXEG8P2GOA5-1	Adam was jealous of the good fortune of Jason because _ was having a hard time in life.	Adam	Jason	1	1	m	A38DXFI1TZA295	jealous	https://www.wikihow.life/Get-Your-Ex-Girlfriend-Back
3SX4X51T807NLZT2DHAQXEG8P2GOA5-2	Adam wasn't jealous of the good fortune of Jason because _ was having a hard time in life.	Adam	Jason	2	1	m	A38DXFI1TZA295	jealous	https://www.wikihow.life/Get-Your-Ex-Girlfriend-Back
3L2OEKSTW98LWP4PM6ZA3E8FDNHY8M-1	Adam was always better at getting the kids to go to sleep than Jason, since _ read them bedtime stories.	Adam	Jason	1	1	m	AN9MVFWRCF2OP	go to sleep	https://www.wikihow.com/Make-Yourself-Go-to-Sleep-on-Time
3L2OEKSTW98LWP4PM6ZA3E8FDNHY8M-2	Adam was always better at getting the kids to go to sleep than Jason, since _ never read them bedtime stories.	Adam	Jason	2	1	m	AN9MVFWRCF2OP	go to sleep	https://www.wikihow.com/Make-Yourself-Go-to-Sleep-on-Time
3X52SWXE0X3JJNZ2OHXRK3JIS34CW3-1	Bourbon is the favorite drink of Adam, while Jason likes light beer, as a result of _ being a big drinker.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	bourbon	https://www.wikihow.com/Drink-Bourbon
3X52SWXE0X3JJNZ2OHXRK3JIS34CW3-2	Bourbon is the favorite drink of Adam, while Jason likes light beer, as a result of _ being a light drinker.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	bourbon	https://www.wikihow.com/Drink-Bourbon
3ZFRE2BDQ9CBGGF2Q0DLXKYAANVZXH-1	The stomach of Adam was rumbling, but Jason seemed fine, due to _ being hungry.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	stomach	https://www.wikihow.com/Stop-Stomach-Problems
3ZFRE2BDQ9CBGGF2Q0DLXKYAANVZXH-2	The stomach of Adam was rumbling, but Jason seemed fine, due to _ being satiated.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	stomach	https://www.wikihow.com/Stop-Stomach-Problems
3PR3LXCWSFXWAPXPM2JMKWWHVK6X9Z-1	Adam was worried that they had the gene for breast cancer but Jason wasn't. _ made an appointment to see the doctor.	Adam	Jason	1	1	m	A38DXFI1TZA295	breast cancer	https://www.wikihow.com/Recognize-Male-Breast-Cancer
3PR3LXCWSFXWAPXPM2JMKWWHVK6X9Z-2	Adam was worried that they had the gene for breast cancer but Jason wasn't. _ made an appointment to see the dentist.	Adam	Jason	2	1	m	A38DXFI1TZA295	breast cancer	https://www.wikihow.com/Recognize-Male-Breast-Cancer
3JUDR1D0D6P118BEFF9FG1SASC8Q24-1	Adam ate all of the dessert while Jason did not have any since _ was not trying to lose any weight.	Adam	Jason	1	2	m	A2RRDATXKQ8HHC	dessert	https://www.wikihow.com/Make-Rasgullas
3JUDR1D0D6P118BEFF9FG1SASC8Q24-2	Adam ate all of the dessert while Jason did not have any since _ was trying to lose some weight.	Adam	Jason	2	2	m	A2RRDATXKQ8HHC	dessert	https://www.wikihow.com/Make-Rasgullas
3NRZ1LDP7W4677DB493437C78O5ZPC-1	Adam gave Jason many paint colors because _ decided to quit painting as a hobby.	Adam	Jason	1	1	m	A3HL2LL0LEPZT8	colors	https://www.wikihow.com/Determine-Correct-Primary-Colors
3NRZ1LDP7W4677DB493437C78O5ZPC-2	Adam gave Jason many paint colors because _ decided to start painting as a hobby.	Adam	Jason	2	1	m	A3HL2LL0LEPZT8	colors	https://www.wikihow.com/Determine-Correct-Primary-Colors
3BPP3MA3TEYXZG6O0S8KTEQD8UALET-1	Adam's family is quite small, but Jason has a big one. _ has one kid.	Adam	Jason	1	2	m	A1GV0UZU0T2ORS	family	https://www.wikihow.com/Balance-Work-and-Family
3BPP3MA3TEYXZG6O0S8KTEQD8UALET-2	Adam's family is quite small, but Jason has a big one. _ has five kids.	Adam	Jason	2	2	m	A1GV0UZU0T2ORS	family	https://www.wikihow.com/Balance-Work-and-Family
3R6RZGK0XHQY1QZ9EXMKNQGVHE2YV9-1	Adam was scared about surgery with Jason, so _ asked a lot of questions about the surgery.	Adam	Jason	1	1	m	A1EPE2IRWQ9XO2	surgery	https://www.wikihow.com/Urinate-After-Surgery
3R6RZGK0XHQY1QZ9EXMKNQGVHE2YV9-2	Adam was scared about surgery with Jason, so _ answered a lot of questions about the surgery.	Adam	Jason	2	1	m	A1EPE2IRWQ9XO2	surgery	https://www.wikihow.com/Urinate-After-Surgery
34XASH8KLQK680ESPKDAV5GYTO1MP4-1	Adam gave the sermon to Jason , which was expected because _ was a reverend.	Adam	Jason	1	1	m	A130P4M9JPT4YA	reverend	https://www.wikihow.com/Become-a-Reverend
34XASH8KLQK680ESPKDAV5GYTO1MP4-2	Adam gave the sermon to Jason , which was surprising because _ was a reverend.	Adam	Jason	2	1	m	A130P4M9JPT4YA	reverend	https://www.wikihow.com/Become-a-Reverend
33K3E8REWWTWWKEFHAD8K016BHO8XR-1	The hips of Adam are wider than Jason, and that's because _ is a bigger person.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	hips	https://www.wikihow.com/Measure-Hips
33K3E8REWWTWWKEFHAD8K016BHO8XR-2	The hips of Adam are wider than Jason, and that's because _ is a smaller person.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	hips	https://www.wikihow.com/Measure-Hips
36MUZ9VAE60Z7FJP3DYWI3U06Y3EDF-1	Adam likes blueberry and Jason does not, so _ ordered blueberry pancakes at the restaurant.	Adam	Jason	1	1	m	A1P6LFEAY9MWAY	blueberry	https://www.wikihow.com/Grow-Blueberries
36MUZ9VAE60Z7FJP3DYWI3U06Y3EDF-2	Adam likes blueberry and Jason does not, so _ ordered regular pancakes at the restaurant.	Adam	Jason	2	1	m	A1P6LFEAY9MWAY	blueberry	https://www.wikihow.com/Grow-Blueberries
37SQU136V92LP888VUVM2FY5LPN11Q-1	The hamster cage that Adam owns is small, while Jason has a big one. _ 's hamster has cramped space.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	cage	https://www.wikihow.com/Choose-a-Hamster
37SQU136V92LP888VUVM2FY5LPN11Q-2	The hamster cage that Adam owns is small, while Jason has a big one. _ 's hamster has ample space.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	cage	https://www.wikihow.com/Choose-a-Hamster
31SIZS5W59DI5SSZU5OGH90I47MRQO-1	Adam got over their sickness a lot quicker than Jason because _ went to the doctor and got medicine.	Adam	Jason	1	3	m	A3R19ZA45J8915	doctor	https://www.wikihow.com/Detect-an-Ectopic-Pregnancy
31SIZS5W59DI5SSZU5OGH90I47MRQO-2	Adam got over their sickness a lot quicker than Jason because _ never went to the doctor or took medicine.	Adam	Jason	2	3	m	A3R19ZA45J8915	doctor	https://www.wikihow.com/Detect-an-Ectopic-Pregnancy
3UQ1LLR26A6FFEQ50PUY5XCEUXBLAL-1	Adam got accepted into the sorority and Jason didn't, so _ spent the week celebrating the acceptance.	Adam	Jason	1	3	m	ALI92G1065WRG	sorority	https://www.wikihow.com/Make-a-Female-Betta-Community
3UQ1LLR26A6FFEQ50PUY5XCEUXBLAL-2	Adam got accepted into the sorority and Jason didn't, so _ spent the week fuming over the snub.	Adam	Jason	2	3	m	ALI92G1065WRG	sorority	https://www.wikihow.com/Make-a-Female-Betta-Community
3CMIQF80GNOPJ9UF2HLI6E9M8JAQ6P-1	Mary wore expensive clothes while Susan wore very economic ones, so _ often shopped at high end stores.	Mary	Susan	1	2	f	A2RRDATXKQ8HHC	clothes	https://www.wikihow.com/Be-Feminine
3CMIQF80GNOPJ9UF2HLI6E9M8JAQ6P-2	Mary wore expensive clothes while Susan wore very economic ones, so _ often shopped at thrift stores.	Mary	Susan	2	2	f	A2RRDATXKQ8HHC	clothes	https://www.wikihow.com/Be-Feminine
3I6NF2WGIGU2NG0NU261KURK63GG5Y-1	Eating ice cream was Adam's favorite thing to do but Jason can't eat ice cream because _ loved the cold texture.	Adam	Jason	1	4	m	A1P6LFEAY9MWAY	ice cream	https://www.wikihow.com/Stop-Eating-Ice-Cream
3I6NF2WGIGU2NG0NU261KURK63GG5Y-2	Eating ice cream was Adam's favorite thing to do but Jason can't eat ice cream because _ is lactose intolerant.	Adam	Jason	2	4	m	A1P6LFEAY9MWAY	ice cream	https://www.wikihow.com/Stop-Eating-Ice-Cream
3OWZNK3RYN38NQH2GM5KI0D7OSYU2Z-1	Dating is harder for Adam than it is for Jason. _ must be the more awkward man.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	dating	https://www.wikihow.com/Date-a-Leo-Woman
3OWZNK3RYN38NQH2GM5KI0D7OSYU2Z-2	Dating is harder for Adam than it is for Jason. _ must be the more smooth man.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	dating	https://www.wikihow.com/Date-a-Leo-Woman
3J5XXLQDHM9IRY3E5EHU5YWAFMD3VK-1	Mowing the grass is more tedious for Adam than Jason because _ has an old push lawnmower.	Adam	Jason	1	3	m	A3R19ZA45J8915	grass	https://www.wikihow.com/Kill-Grass-Invading-a-Flower-Bed
3J5XXLQDHM9IRY3E5EHU5YWAFMD3VK-2	Mowing the grass is more tedious for Adam than Jason because _ has a robotic lawnmower.	Adam	Jason	2	3	m	A3R19ZA45J8915	grass	https://www.wikihow.com/Kill-Grass-Invading-a-Flower-Bed
3OKP4QVBP2VZTMC4PYXIS576YGPGAA-1	Adam spent all their time wishing to be with Jason, because _ was sad and lonely.	Adam	Jason	1	2	m	ALI92G1065WRG	wishing	https://www.wikihow.com/Make-a-Wishing-Well
3OKP4QVBP2VZTMC4PYXIS576YGPGAA-2	Adam spent all their time wishing to be with Jason, because _ was sexy and attractive.	Adam	Jason	2	2	m	ALI92G1065WRG	wishing	https://www.wikihow.com/Make-a-Wishing-Well
3OZ4VAIBEXDTCC538Z9HL5DZBF8VJP-1	Mary visits Susan to have some tests performed and for a check up, so _ is a patient.	Mary	Susan	1	1	f	A1GV0UZU0T2ORS	tests	https://www.wikihow.com/Test-for-Down-Syndrome
3OZ4VAIBEXDTCC538Z9HL5DZBF8VJP-2	Mary visits Susan to have some tests performed and for a check up, so _ is a physician.	Mary	Susan	2	1	f	A1GV0UZU0T2ORS	tests	https://www.wikihow.com/Test-for-Down-Syndrome
3OCZWXS7ZO5I98EO5T3HXMWS2FE5LV-1	Adam was helping Jason find a way to improve his credit because _ is an accountant.	Adam	Jason	1	3	m	A1GV0UZU0T2ORS	credit	https://www.wikihow.com/Add-Tradelines-to-Your-Credit-Report
3OCZWXS7ZO5I98EO5T3HXMWS2FE5LV-2	Adam was helping Jason find a way to improve his credit because _ is a bankruptcy filer.	Adam	Jason	2	3	m	A1GV0UZU0T2ORS	credit	https://www.wikihow.com/Add-Tradelines-to-Your-Credit-Report
3ECKRY5B1QUEQLQ7REDKUABVMARZIH-1	Having great hair is one of the attributes Adam admires about Jason, _ admires things about many people.	Adam	Jason	1	3	m	A3ZWMVK6GNTJ8	great hair	https://www.wikihow.com/Set-Dry-Hair
3ECKRY5B1QUEQLQ7REDKUABVMARZIH-2	Having great hair is one of the attributes Adam admires about Jason, _ is admired by many people.	Adam	Jason	2	3	m	A3ZWMVK6GNTJ8	great hair	https://www.wikihow.com/Set-Dry-Hair
3B9J25CZ25BQC6IT4CNQNEGXMS0CSK-1	The photography professor praised Adam but not Jason because _ turned the assignment in early.	Adam	Jason	1	1	m	AJKA9BKC011F2	photography	https://www.wikihow.com/Diffuse-Light
3B9J25CZ25BQC6IT4CNQNEGXMS0CSK-2	The photography professor praised Adam but not Jason because _ turned the assignment in late.	Adam	Jason	2	1	m	AJKA9BKC011F2	photography	https://www.wikihow.com/Diffuse-Light
3XUSYT70ITZ0GP4VV6ZHXESWCY10DP-1	Mary could tell that Susan drank too much punch since _ could not understand her drunken slur.	Mary	Susan	1	1	f	A130P4M9JPT4YA	punch	https://www.wikihow.com/Punch-Tin
